project,spec-id,states,transitions,letters,true-spec,spurious-spec,no-break-pass,no-mined-spec,total-edge-pairs
kamranzafar.jtar,kamranzafar.jtar-javert00005,2,2,2,0,0,0,2,2
kamranzafar.jtar,kamranzafar.jtar-javert00003,2,2,2,0,0,0,2,2
kamranzafar.jtar,kamranzafar.jtar-javert00001,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00071,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00076,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00037,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00067,2,2,2,1,0,0,1,2
commons-codec,commons-codec-javert00043,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00145,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00140,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00074,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00134,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00104,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00097,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00081,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00151,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00047,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00132,2,4,4,0,0,0,10,10
commons-codec,commons-codec-javert00108,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00106,2,2,2,0,1,0,1,2
commons-codec,commons-codec-javert00095,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00050,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00077,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00112,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00129,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00056,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00094,2,3,3,0,0,0,5,5
commons-codec,commons-codec-javert00021,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00044,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00082,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00116,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00031,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00064,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00053,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00150,2,10,10,2,3,2,75,82
commons-codec,commons-codec-javert00023,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00075,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00054,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00055,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00061,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00014,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00005,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00127,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00098,2,2,2,0,1,0,1,2
commons-codec,commons-codec-javert00040,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00020,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00013,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00059,2,2,2,0,1,0,1,2
commons-codec,commons-codec-javert00133,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00015,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00006,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00100,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00019,2,2,2,0,1,0,1,2
commons-codec,commons-codec-javert00107,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00087,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00121,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00105,2,9,9,2,3,2,58,65
commons-codec,commons-codec-javert00001,2,3,3,0,1,0,4,5
commons-codec,commons-codec-javert00119,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00103,2,2,2,0,1,0,1,2
commons-codec,commons-codec-javert00101,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00120,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00066,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00126,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00060,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00011,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00026,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00045,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00009,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00038,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00025,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00091,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00092,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00115,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00068,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00111,2,2,2,0,1,0,1,2
commons-codec,commons-codec-javert00063,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00118,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00096,2,2,2,0,0,1,1,2
commons-codec,commons-codec-javert00117,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00007,2,2,2,0,0,0,2,2
commons-codec,commons-codec-javert00008,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00072,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00117,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00073,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00088,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00171,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00150,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00170,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00016,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00163,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00162,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00147,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00027,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00060,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00047,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00115,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00158,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00156,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00067,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00118,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00018,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00099,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00096,2,3,3,0,0,0,5,5
commons-validator,commons-validator-javert00068,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00052,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00049,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00136,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00130,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00153,2,3,3,0,0,0,5,5
commons-validator,commons-validator-javert00154,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00104,2,3,3,0,0,0,5,5
commons-validator,commons-validator-javert00035,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00091,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00103,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00121,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00085,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00078,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00126,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00076,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00019,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00017,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00062,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00033,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00032,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00029,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00050,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00146,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00105,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00013,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00036,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00124,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00037,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00090,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00041,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00175,2,4,4,0,1,1,8,10
commons-validator,commons-validator-javert00048,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00039,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00139,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00031,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00005,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00169,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00123,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00001,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00002,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00083,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00006,2,2,2,0,1,0,1,2
commons-validator,commons-validator-javert00065,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00106,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00111,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00055,2,2,2,0,0,0,2,2
commons-validator,commons-validator-javert00075,2,2,2,0,0,1,1,2
commons-validator,commons-validator-javert00164,2,3,3,0,0,0,5,5
commons-exec,commons-exec-javert00007,2,2,2,0,0,1,1,2
commons-exec,commons-exec-javert00005,2,2,2,0,1,0,1,2
commons-exec,commons-exec-javert00001,2,2,2,0,0,1,1,2
joda-convert,joda-convert-javert00017,2,12,12,0,2,1,119,122
joda-convert,joda-convert-javert00014,2,2,2,0,1,0,1,2
joda-convert,joda-convert-javert00015,2,2,2,0,0,1,1,2
joda-convert,joda-convert-javert00011,2,2,2,0,0,0,2,2
joda-convert,joda-convert-javert00013,2,2,2,0,0,0,2,2
joda-convert,joda-convert-javert00006,2,2,2,0,0,0,2,2
joda-convert,joda-convert-javert00018,2,2,2,0,1,0,1,2
joda-convert,joda-convert-javert00022,2,12,12,0,0,1,121,122
joda-convert,joda-convert-javert00010,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-javert00017,2,2,2,0,1,0,1,2
commons-fileupload,commons-fileupload-javert00019,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-javert00006,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-javert00011,2,2,2,1,0,0,1,2
commons-fileupload,commons-fileupload-javert00005,2,2,2,0,0,1,1,2
commons-fileupload,commons-fileupload-javert00007,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-javert00010,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-javert00018,2,2,2,0,0,1,1,2
commons-fileupload,commons-fileupload-javert00013,2,2,2,0,0,0,2,2
kamranzafar.jtar,kamranzafar.jtar-javert00004,3,3,3,0,0,0,3,3
kamranzafar.jtar,kamranzafar.jtar-javert00002,3,4,4,0,0,0,6,6
commons-codec,commons-codec-javert00124,3,4,4,0,0,0,6,6
commons-codec,commons-codec-javert00003,3,6,6,0,1,0,17,18
commons-codec,commons-codec-javert00046,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00062,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00139,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00136,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00070,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00018,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00102,3,5,5,0,0,2,9,11
commons-codec,commons-codec-javert00032,3,3,3,0,1,1,1,3
commons-codec,commons-codec-javert00035,3,3,3,0,1,1,1,3
commons-codec,commons-codec-javert00141,3,3,3,0,1,1,1,3
commons-codec,commons-codec-javert00144,3,3,3,0,0,1,2,3
commons-codec,commons-codec-javert00024,3,3,3,0,1,1,1,3
commons-codec,commons-codec-javert00089,3,3,3,0,0,1,2,3
commons-codec,commons-codec-javert00114,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00004,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00058,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00143,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00030,3,3,3,0,1,1,1,3
commons-codec,commons-codec-javert00002,3,3,3,0,1,1,1,3
commons-codec,commons-codec-javert00109,3,4,4,0,0,1,5,6
commons-codec,commons-codec-javert00125,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00113,3,4,4,0,0,0,6,6
commons-codec,commons-codec-javert00048,3,6,6,0,1,0,17,18
commons-codec,commons-codec-javert00086,3,3,3,0,0,2,1,3
commons-codec,commons-codec-javert00036,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00029,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00146,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00028,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00148,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00090,3,3,3,0,1,0,2,3
commons-codec,commons-codec-javert00042,3,5,5,0,1,0,10,11
commons-codec,commons-codec-javert00065,3,3,3,0,0,2,1,3
commons-codec,commons-codec-javert00149,3,4,4,0,0,1,5,6
commons-codec,commons-codec-javert00072,3,3,3,0,0,0,3,3
commons-codec,commons-codec-javert00123,3,3,3,0,1,1,1,3
commons-validator,commons-validator-javert00140,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00077,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00157,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00149,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00087,3,3,3,0,0,1,2,3
commons-validator,commons-validator-javert00086,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00097,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00141,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00089,3,3,3,0,0,2,1,3
commons-validator,commons-validator-javert00054,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00113,3,3,3,0,0,1,2,3
commons-validator,commons-validator-javert00132,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00102,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00015,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00134,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00051,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00059,3,3,3,0,0,1,2,3
commons-validator,commons-validator-javert00112,3,3,3,0,0,1,2,3
commons-validator,commons-validator-javert00168,3,3,3,0,1,0,2,3
commons-validator,commons-validator-javert00093,3,3,3,0,1,1,1,3
commons-validator,commons-validator-javert00066,3,3,3,0,0,1,2,3
commons-validator,commons-validator-javert00161,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00046,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00030,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00008,3,6,6,0,2,2,14,18
commons-validator,commons-validator-javert00129,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00174,3,4,4,0,0,0,6,6
commons-validator,commons-validator-javert00151,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00070,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00014,3,3,3,0,0,1,2,3
commons-validator,commons-validator-javert00094,3,3,3,0,0,1,2,3
commons-validator,commons-validator-javert00127,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00128,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00133,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00173,3,3,3,0,0,1,2,3
commons-validator,commons-validator-javert00080,3,11,11,0,12,9,62,83
commons-validator,commons-validator-javert00038,3,3,3,0,0,1,2,3
commons-validator,commons-validator-javert00167,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00024,3,3,3,0,1,0,2,3
commons-validator,commons-validator-javert00034,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00045,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00135,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00023,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00064,3,3,3,0,0,0,3,3
commons-validator,commons-validator-javert00108,3,5,5,0,0,0,9,9
commons-validator,commons-validator-javert00120,3,3,3,0,0,0,3,3
commons-exec,commons-exec-javert00006,3,3,3,0,1,1,1,3
commons-exec,commons-exec-javert00003,3,3,3,1,0,1,1,3
joda-convert,joda-convert-javert00012,3,3,3,0,0,0,3,3
joda-convert,joda-convert-javert00002,3,3,3,0,0,0,3,3
joda-convert,joda-convert-javert00023,3,7,7,0,2,0,25,27
joda-convert,joda-convert-javert00005,3,3,3,0,0,0,3,3
joda-convert,joda-convert-javert00007,3,3,3,0,0,0,3,3
joda-convert,joda-convert-javert00004,3,3,3,0,0,1,2,3
joda-convert,joda-convert-javert00003,3,7,7,0,2,0,19,21
joda-convert,joda-convert-javert00024,3,3,3,0,0,1,2,3
joda-convert,joda-convert-javert00021,3,3,3,0,1,1,1,3
joda-convert,joda-convert-javert00016,3,3,3,0,0,1,2,3
joda-convert,joda-convert-javert00025,3,3,3,0,0,0,3,3
commons-fileupload,commons-fileupload-javert00004,3,3,3,0,1,1,1,3
commons-fileupload,commons-fileupload-javert00009,3,3,3,0,0,0,3,3
commons-fileupload,commons-fileupload-javert00016,3,3,3,0,0,0,3,3
commons-fileupload,commons-fileupload-javert00012,3,3,3,1,0,1,1,3
commons-fileupload,commons-fileupload-javert00008,3,3,3,0,0,2,1,3
commons-codec,commons-codec-javert00147,4,4,4,0,0,0,4,4
commons-codec,commons-codec-javert00051,4,4,4,0,1,1,2,4
commons-codec,commons-codec-javert00022,4,4,4,0,0,0,4,4
commons-codec,commons-codec-javert00099,4,4,4,0,0,2,2,4
commons-codec,commons-codec-javert00142,4,4,4,0,0,1,3,4
commons-codec,commons-codec-javert00093,4,4,4,0,1,2,1,4
commons-codec,commons-codec-javert00131,4,4,4,0,1,1,2,4
commons-codec,commons-codec-javert00085,4,4,4,0,0,1,3,4
commons-codec,commons-codec-javert00079,4,6,6,0,0,3,9,12
commons-codec,commons-codec-javert00010,4,4,4,0,0,1,3,4
commons-codec,commons-codec-javert00016,4,5,5,0,0,3,4,7
commons-codec,commons-codec-javert00041,4,4,4,0,0,1,3,4
commons-codec,commons-codec-javert00138,4,4,4,0,0,1,3,4
commons-codec,commons-codec-javert00084,4,5,5,0,2,1,4,7
commons-codec,commons-codec-javert00049,4,4,4,0,0,0,4,4
commons-codec,commons-codec-javert00088,4,5,5,0,2,0,5,7
commons-validator,commons-validator-javert00165,4,4,4,0,0,1,3,4
commons-validator,commons-validator-javert00138,4,4,4,0,0,0,4,4
commons-validator,commons-validator-javert00100,4,4,4,0,1,0,3,4
commons-validator,commons-validator-javert00160,4,4,4,0,0,0,4,4
commons-validator,commons-validator-javert00152,4,4,4,0,1,1,2,4
commons-validator,commons-validator-javert00011,4,4,4,0,1,1,2,4
commons-validator,commons-validator-javert00044,4,4,4,0,0,1,3,4
commons-validator,commons-validator-javert00069,4,4,4,0,0,1,3,4
commons-validator,commons-validator-javert00098,4,4,4,0,1,0,3,4
commons-validator,commons-validator-javert00148,4,4,4,0,0,0,4,4
commons-validator,commons-validator-javert00145,4,4,4,0,0,0,4,4
commons-validator,commons-validator-javert00056,4,6,6,0,1,0,9,10
commons-validator,commons-validator-javert00109,4,5,5,0,1,1,5,7
commons-validator,commons-validator-javert00172,4,4,4,0,0,1,3,4
commons-validator,commons-validator-javert00010,4,4,4,0,0,0,4,4
commons-validator,commons-validator-javert00040,4,4,4,0,0,1,3,4
commons-validator,commons-validator-javert00110,4,4,4,0,1,1,2,4
commons-validator,commons-validator-javert00092,4,4,4,0,1,0,3,4
commons-validator,commons-validator-javert00082,4,4,4,0,0,0,4,4
commons-validator,commons-validator-javert00095,4,5,5,0,0,0,7,7
commons-validator,commons-validator-javert00009,4,4,4,0,1,0,3,4
commons-validator,commons-validator-javert00159,4,4,4,0,0,0,4,4
joda-convert,joda-convert-javert00001,4,4,4,0,0,0,4,4
joda-convert,joda-convert-javert00009,4,4,4,0,0,2,2,4
commons-fileupload,commons-fileupload-javert00003,4,4,4,1,0,2,1,4
commons-codec,commons-codec-javert00012,5,6,6,0,1,1,6,8
commons-codec,commons-codec-javert00039,5,9,9,1,0,0,28,29
commons-codec,commons-codec-javert00128,5,9,9,0,0,0,23,23
commons-codec,commons-codec-javert00080,5,5,5,0,1,1,3,5
commons-codec,commons-codec-javert00130,5,10,10,2,3,2,25,32
commons-codec,commons-codec-javert00122,5,11,11,0,0,0,43,43
commons-codec,commons-codec-javert00073,5,5,5,0,0,0,5,5
commons-codec,commons-codec-javert00034,5,7,7,0,1,1,11,13
commons-codec,commons-codec-javert00110,5,6,6,0,1,1,6,8
commons-validator,commons-validator-javert00058,5,5,5,0,1,1,3,5
commons-validator,commons-validator-javert00131,5,5,5,0,1,0,4,5
commons-validator,commons-validator-javert00122,5,5,5,1,0,0,4,5
commons-validator,commons-validator-javert00043,5,5,5,0,1,2,2,5
commons-validator,commons-validator-javert00025,5,5,5,0,0,1,4,5
commons-validator,commons-validator-javert00155,5,5,5,0,0,1,4,5
commons-validator,commons-validator-javert00142,5,5,5,0,1,1,3,5
commons-validator,commons-validator-javert00101,5,5,5,0,1,1,3,5
commons-validator,commons-validator-javert00125,5,6,6,0,1,1,6,8
commons-validator,commons-validator-javert00003,5,12,12,1,2,1,64,68
commons-validator,commons-validator-javert00144,5,5,5,0,0,1,4,5
commons-validator,commons-validator-javert00028,5,5,5,0,1,0,4,5
commons-validator,commons-validator-javert00081,5,5,5,0,1,2,2,5
commons-validator,commons-validator-javert00107,5,8,8,0,1,4,15,20
commons-validator,commons-validator-javert00057,5,5,5,0,0,0,5,5
commons-fileupload,commons-fileupload-javert00015,5,5,5,0,0,2,3,5
commons-codec,commons-codec-javert00083,6,6,6,0,1,4,1,6
commons-codec,commons-codec-javert00069,6,19,19,0,2,0,175,177
commons-codec,commons-codec-javert00017,6,12,12,0,2,3,49,54
commons-codec,commons-codec-javert00052,6,12,12,2,3,3,46,54
commons-codec,commons-codec-javert00078,6,9,9,0,2,3,12,17
commons-codec,commons-codec-javert00057,6,11,11,2,3,3,33,41
commons-codec,commons-codec-javert00135,6,7,7,0,0,1,8,9
commons-codec,commons-codec-javert00137,6,6,6,0,2,1,3,6
commons-codec,commons-codec-javert00027,6,8,8,0,1,1,12,14
commons-validator,commons-validator-javert00166,6,6,6,0,1,2,3,6
commons-validator,commons-validator-javert00114,6,6,6,0,0,2,4,6
commons-validator,commons-validator-javert00053,6,7,7,0,0,2,7,9
commons-validator,commons-validator-javert00119,6,6,6,0,0,2,4,6
commons-validator,commons-validator-javert00143,6,9,9,0,2,2,13,17
commons-validator,commons-validator-javert00063,6,7,7,0,2,2,5,9
joda-convert,joda-convert-javert00019,6,10,10,0,5,0,19,24
joda-convert,joda-convert-javert00008,6,9,9,0,5,0,16,21
commons-codec,commons-codec-javert00033,7,13,13,2,3,4,46,55
commons-validator,commons-validator-javert00026,7,7,7,0,1,0,6,7
commons-validator,commons-validator-javert00079,7,7,7,0,1,0,6,7
commons-validator,commons-validator-javert00084,7,7,7,0,4,2,1,7
commons-validator,commons-validator-javert00074,7,7,7,0,1,1,5,7
commons-validator,commons-validator-javert00020,7,10,10,0,3,2,13,18
commons-exec,commons-exec-javert00004,7,7,7,0,0,0,7,7
joda-convert,joda-convert-javert00020,7,8,8,0,1,2,7,10
commons-validator,commons-validator-javert00116,8,8,8,0,3,2,3,8
commons-validator,commons-validator-javert00042,8,8,8,0,2,1,5,8
commons-validator,commons-validator-javert00061,8,8,8,0,2,2,4,8
commons-validator,commons-validator-javert00137,8,8,8,0,2,2,4,8
commons-validator,commons-validator-javert00071,8,8,8,0,1,0,7,8
commons-validator,commons-validator-javert00022,9,9,9,0,3,2,4,9
commons-validator,commons-validator-javert00012,10,11,11,0,3,2,8,13
commons-validator,commons-validator-javert00004,11,11,11,0,4,2,5,11
commons-validator,commons-validator-javert00007,11,12,12,0,3,3,8,14
commons-exec,commons-exec-javert00002,11,12,12,0,1,4,9,14
commons-fileupload,commons-fileupload-javert00014,12,12,12,0,1,1,10,12
commons-fileupload,commons-fileupload-javert00002,13,13,13,0,2,1,10,13
commons-fileupload,commons-fileupload-javert00001,16,17,17,0,1,3,15,19
commons-validator,commons-validator-javert00021,20,20,20,1,7,3,9,20
